2026-06-11 22:05:19.101393 [info] : [RpcServer] IPC fast-path enabled on shm '/corex_rpc_ipc'
2026-06-11 22:05:19.205346 [info] : [RPC-TIMING] id=0 CoreX.rpc.MathService.Add | deserialize:6us route:1us business:18us send:5us | total:30us
2026-06-11 22:05:19.218657 [info] : [RPC-TIMING] id=36 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.218679 [info] : [RPC-TIMING] id=37 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.218721 [info] : [RPC-TIMING] id=38 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.218741 [info] : [RPC-TIMING] id=39 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.218758 [info] : [RPC-TIMING] id=40 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.218775 [info] : [RPC-TIMING] id=41 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.218798 [info] : [RPC-TIMING] id=42 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:2us | total:3us
2026-06-11 22:05:19.218847 [info] : [RPC-TIMING] id=43 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.218866 [info] : [RPC-TIMING] id=44 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.218883 [info] : [RPC-TIMING] id=45 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.218901 [info] : [RPC-TIMING] id=46 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.218924 [info] : [RPC-TIMING] id=47 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.219019 [info] : [RPC-TIMING] id=48 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.219038 [info] : [RPC-TIMING] id=49 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.219059 [info] : [RPC-TIMING] id=50 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219077 [info] : [RPC-TIMING] id=51 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219118 [info] : [RPC-TIMING] id=52 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.219137 [info] : [RPC-TIMING] id=53 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219154 [info] : [RPC-TIMING] id=54 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219172 [info] : [RPC-TIMING] id=55 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219231 [info] : [RPC-TIMING] id=56 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.219251 [info] : [RPC-TIMING] id=57 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219268 [info] : [RPC-TIMING] id=58 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.219285 [info] : [RPC-TIMING] id=59 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219363 [info] : [RPC-TIMING] id=60 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.219383 [info] : [RPC-TIMING] id=61 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219400 [info] : [RPC-TIMING] id=62 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219417 [info] : [RPC-TIMING] id=63 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.219461 [info] : [RPC-TIMING] id=64 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.219506 [info] : [RPC-TIMING] id=65 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.219526 [info] : [RPC-TIMING] id=66 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219543 [info] : [RPC-TIMING] id=67 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219566 [info] : [RPC-TIMING] id=68 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.219625 [info] : [RPC-TIMING] id=69 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.219645 [info] : [RPC-TIMING] id=70 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.219662 [info] : [RPC-TIMING] id=71 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.219680 [info] : [RPC-TIMING] id=72 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.219740 [info] : [RPC-TIMING] id=73 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:1us | total:2us
2026-06-11 22:05:19.219759 [info] : [RPC-TIMING] id=74 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219776 [info] : [RPC-TIMING] id=75 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219794 [info] : [RPC-TIMING] id=76 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219859 [info] : [RPC-TIMING] id=77 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.219879 [info] : [RPC-TIMING] id=78 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.219896 [info] : [RPC-TIMING] id=79 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.219914 [info] : [RPC-TIMING] id=80 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:2us | total:3us
2026-06-11 22:05:19.219968 [info] : [RPC-TIMING] id=81 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.219987 [info] : [RPC-TIMING] id=82 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.220004 [info] : [RPC-TIMING] id=83 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.220022 [info] : [RPC-TIMING] id=84 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220079 [info] : [RPC-TIMING] id=85 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220099 [info] : [RPC-TIMING] id=86 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220116 [info] : [RPC-TIMING] id=87 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:1us | total:2us
2026-06-11 22:05:19.220134 [info] : [RPC-TIMING] id=88 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220203 [info] : [RPC-TIMING] id=89 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220223 [info] : [RPC-TIMING] id=90 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220240 [info] : [RPC-TIMING] id=91 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220257 [info] : [RPC-TIMING] id=92 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220317 [info] : [RPC-TIMING] id=93 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220336 [info] : [RPC-TIMING] id=94 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:1us | total:2us
2026-06-11 22:05:19.220354 [info] : [RPC-TIMING] id=95 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220372 [info] : [RPC-TIMING] id=96 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.220390 [info] : [RPC-TIMING] id=97 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220443 [info] : [RPC-TIMING] id=98 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220463 [info] : [RPC-TIMING] id=99 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220480 [info] : [RPC-TIMING] id=100 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220499 [info] : [RPC-TIMING] id=101 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220556 [info] : [RPC-TIMING] id=102 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220576 [info] : [RPC-TIMING] id=103 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220593 [info] : [RPC-TIMING] id=104 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220611 [info] : [RPC-TIMING] id=105 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220672 [info] : [RPC-TIMING] id=106 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.220692 [info] : [RPC-TIMING] id=107 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220709 [info] : [RPC-TIMING] id=108 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220727 [info] : [RPC-TIMING] id=109 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220785 [info] : [RPC-TIMING] id=110 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220805 [info] : [RPC-TIMING] id=111 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220822 [info] : [RPC-TIMING] id=112 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.220839 [info] : [RPC-TIMING] id=113 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220858 [info] : [RPC-TIMING] id=114 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.220911 [info] : [RPC-TIMING] id=115 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:2us | total:3us
2026-06-11 22:05:19.220931 [info] : [RPC-TIMING] id=116 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220948 [info] : [RPC-TIMING] id=117 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.220966 [info] : [RPC-TIMING] id=118 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.220988 [info] : [RPC-TIMING] id=119 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221029 [info] : [RPC-TIMING] id=120 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.221053 [info] : [RPC-TIMING] id=121 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.221070 [info] : [RPC-TIMING] id=122 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221088 [info] : [RPC-TIMING] id=123 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221134 [info] : [RPC-TIMING] id=124 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221154 [info] : [RPC-TIMING] id=125 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221194 [info] : [RPC-TIMING] id=126 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221212 [info] : [RPC-TIMING] id=127 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221267 [info] : [RPC-TIMING] id=128 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221287 [info] : [RPC-TIMING] id=129 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221304 [info] : [RPC-TIMING] id=130 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221321 [info] : [RPC-TIMING] id=131 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221388 [info] : [RPC-TIMING] id=132 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221408 [info] : [RPC-TIMING] id=133 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:1us | total:2us
2026-06-11 22:05:19.221437 [info] : [RPC-TIMING] id=134 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221455 [info] : [RPC-TIMING] id=135 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221507 [info] : [RPC-TIMING] id=136 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221526 [info] : [RPC-TIMING] id=137 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.221576 [info] : [RPC-TIMING] id=138 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:1us | total:4us
2026-06-11 22:05:19.221609 [info] : [RPC-TIMING] id=139 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.221626 [info] : [RPC-TIMING] id=140 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221643 [info] : [RPC-TIMING] id=141 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221661 [info] : [RPC-TIMING] id=142 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:2us | total:3us
2026-06-11 22:05:19.221717 [info] : [RPC-TIMING] id=143 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221749 [info] : [RPC-TIMING] id=144 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:2us | total:3us
2026-06-11 22:05:19.221766 [info] : [RPC-TIMING] id=145 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221783 [info] : [RPC-TIMING] id=146 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221800 [info] : [RPC-TIMING] id=147 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221817 [info] : [RPC-TIMING] id=148 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:1us | total:2us
2026-06-11 22:05:19.221844 [info] : [RPC-TIMING] id=149 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:2us | total:3us
2026-06-11 22:05:19.221908 [info] : [RPC-TIMING] id=150 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.221927 [info] : [RPC-TIMING] id=151 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221944 [info] : [RPC-TIMING] id=152 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.221962 [info] : [RPC-TIMING] id=153 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:1us | total:2us
2026-06-11 22:05:19.221983 [info] : [RPC-TIMING] id=154 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222023 [info] : [RPC-TIMING] id=155 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222042 [info] : [RPC-TIMING] id=156 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222063 [info] : [RPC-TIMING] id=157 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.222081 [info] : [RPC-TIMING] id=158 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222135 [info] : [RPC-TIMING] id=159 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222155 [info] : [RPC-TIMING] id=160 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:1us | total:2us
2026-06-11 22:05:19.222172 [info] : [RPC-TIMING] id=161 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:1us | total:2us
2026-06-11 22:05:19.222189 [info] : [RPC-TIMING] id=162 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222244 [info] : [RPC-TIMING] id=163 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222264 [info] : [RPC-TIMING] id=164 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222281 [info] : [RPC-TIMING] id=165 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222298 [info] : [RPC-TIMING] id=166 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222362 [info] : [RPC-TIMING] id=167 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222384 [info] : [RPC-TIMING] id=168 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222401 [info] : [RPC-TIMING] id=169 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222419 [info] : [RPC-TIMING] id=170 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222476 [info] : [RPC-TIMING] id=171 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222523 [info] : [RPC-TIMING] id=172 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222543 [info] : [RPC-TIMING] id=173 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222564 [info] : [RPC-TIMING] id=174 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222583 [info] : [RPC-TIMING] id=175 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.222641 [info] : [RPC-TIMING] id=176 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222660 [info] : [RPC-TIMING] id=177 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.222677 [info] : [RPC-TIMING] id=178 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:1us | total:2us
2026-06-11 22:05:19.222695 [info] : [RPC-TIMING] id=179 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222752 [info] : [RPC-TIMING] id=180 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:19.222772 [info] : [RPC-TIMING] id=181 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222789 [info] : [RPC-TIMING] id=182 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:1us | total:2us
2026-06-11 22:05:19.222807 [info] : [RPC-TIMING] id=183 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
