2026-06-11 22:05:10.426577 [info] : [RpcServer] IPC fast-path enabled on shm '/corex_rpc_ipc'
2026-06-11 22:05:10.532882 [info] : [RPC-TIMING] id=41 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:2us | total:3us
2026-06-11 22:05:10.532984 [info] : [RPC-TIMING] id=42 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:1us send:2us | total:4us
2026-06-11 22:05:10.533118 [info] : [RPC-TIMING] id=43 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:2us | total:5us
2026-06-11 22:05:10.533269 [info] : [RPC-TIMING] id=44 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.533453 [info] : [RPC-TIMING] id=45 CoreX.rpc.MathService.Add | deserialize:0us route:25us business:4us send:2us | total:31us
2026-06-11 22:05:10.533560 [info] : [RPC-TIMING] id=46 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:1us send:2us | total:4us
2026-06-11 22:05:10.533682 [info] : [RPC-TIMING] id=47 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:2us | total:5us
2026-06-11 22:05:10.533780 [info] : [RPC-TIMING] id=48 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.533875 [info] : [RPC-TIMING] id=49 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.533973 [info] : [RPC-TIMING] id=50 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:2us send:1us | total:3us
2026-06-11 22:05:10.534094 [info] : [RPC-TIMING] id=51 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.534200 [info] : [RPC-TIMING] id=52 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.534295 [info] : [RPC-TIMING] id=53 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:1us send:1us | total:3us
2026-06-11 22:05:10.534391 [info] : [RPC-TIMING] id=54 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:1us | total:4us
2026-06-11 22:05:10.534541 [info] : [RPC-TIMING] id=55 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:3us | total:6us
2026-06-11 22:05:10.534677 [info] : [RPC-TIMING] id=56 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.534778 [info] : [RPC-TIMING] id=57 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:1us send:2us | total:4us
2026-06-11 22:05:10.534911 [info] : [RPC-TIMING] id=58 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
