2026-06-09 16:12:14.313932 [info] : [RPC-TIMING] id=0 CoreX.rpc.MathService.Add | deserialize:3us route:1us business:8us send:26us | total:38us
2026-06-09 16:12:14.316184 [info] : [RPC-TIMING] id=28 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:8us | total:10us
2026-06-09 16:12:14.316219 [info] : [RPC-TIMING] id=29 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:6us | total:8us
2026-06-09 16:12:14.316317 [info] : [RPC-TIMING] id=30 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.316372 [info] : [RPC-TIMING] id=31 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:8us | total:10us
2026-06-09 16:12:14.316462 [info] : [RPC-TIMING] id=32 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:8us | total:11us
2026-06-09 16:12:14.316510 [info] : [RPC-TIMING] id=33 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.316646 [info] : [RPC-TIMING] id=34 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:9us | total:12us
2026-06-09 16:12:14.316686 [info] : [RPC-TIMING] id=35 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:8us | total:10us
2026-06-09 16:12:14.316785 [info] : [RPC-TIMING] id=36 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:9us | total:12us
2026-06-09 16:12:14.316824 [info] : [RPC-TIMING] id=37 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:7us | total:10us
2026-06-09 16:12:14.316912 [info] : [RPC-TIMING] id=38 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.316945 [info] : [RPC-TIMING] id=39 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 16:12:14.317037 [info] : [RPC-TIMING] id=40 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.317070 [info] : [RPC-TIMING] id=41 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 16:12:14.317156 [info] : [RPC-TIMING] id=42 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:8us | total:10us
2026-06-09 16:12:14.317229 [info] : [RPC-TIMING] id=43 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:8us | total:11us
2026-06-09 16:12:14.317362 [info] : [RPC-TIMING] id=44 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:9us | total:12us
2026-06-09 16:12:14.317473 [info] : [RPC-TIMING] id=45 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.317579 [info] : [RPC-TIMING] id=46 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:8us | total:11us
2026-06-09 16:12:14.317688 [info] : [RPC-TIMING] id=47 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.317736 [info] : [RPC-TIMING] id=48 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:7us | total:9us
2026-06-09 16:12:14.317958 [info] : [RPC-TIMING] id=49 CoreX.rpc.MathService.Add | deserialize:3us route:1us business:4us send:11us | total:19us
2026-06-09 16:12:14.318285 [info] : [RPC-TIMING] id=50 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:10us | total:13us
2026-06-09 16:12:14.318349 [info] : [RPC-TIMING] id=51 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:8us | total:11us
2026-06-09 16:12:14.318477 [info] : [RPC-TIMING] id=52 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:9us | total:12us
2026-06-09 16:12:14.318591 [info] : [RPC-TIMING] id=53 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.318704 [info] : [RPC-TIMING] id=54 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:11us | total:14us
2026-06-09 16:12:14.318814 [info] : [RPC-TIMING] id=55 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:8us | total:11us
2026-06-09 16:12:14.318922 [info] : [RPC-TIMING] id=56 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.319056 [info] : [RPC-TIMING] id=57 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:3us send:10us | total:15us
2026-06-09 16:12:14.319184 [info] : [RPC-TIMING] id=58 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:3us send:6us | total:11us
2026-06-09 16:12:14.319447 [info] : [RPC-TIMING] id=59 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:5us send:10us | total:17us
2026-06-09 16:12:14.319645 [info] : [RPC-TIMING] id=60 CoreX.rpc.MathService.Add | deserialize:2us route:1us business:4us send:12us | total:19us
2026-06-09 16:12:14.319709 [info] : [RPC-TIMING] id=61 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:8us | total:10us
2026-06-09 16:12:14.319851 [info] : [RPC-TIMING] id=62 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:9us | total:12us
2026-06-09 16:12:14.319947 [info] : [RPC-TIMING] id=63 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:12us | total:15us
2026-06-09 16:12:14.320040 [info] : [RPC-TIMING] id=64 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.320129 [info] : [RPC-TIMING] id=65 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.320218 [info] : [RPC-TIMING] id=66 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:12us | total:14us
2026-06-09 16:12:14.320321 [info] : [RPC-TIMING] id=67 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:11us | total:14us
2026-06-09 16:12:14.320413 [info] : [RPC-TIMING] id=68 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:11us | total:14us
2026-06-09 16:12:14.320500 [info] : [RPC-TIMING] id=69 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:9us | total:12us
2026-06-09 16:12:14.320606 [info] : [RPC-TIMING] id=70 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:33us | total:35us
2026-06-09 16:12:14.320696 [info] : [RPC-TIMING] id=71 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.320786 [info] : [RPC-TIMING] id=72 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:12us | total:15us
2026-06-09 16:12:14.320878 [info] : [RPC-TIMING] id=73 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:11us | total:14us
2026-06-09 16:12:14.320966 [info] : [RPC-TIMING] id=74 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.321069 [info] : [RPC-TIMING] id=75 CoreX.rpc.MathService.Add | deserialize:16us route:0us business:1us send:9us | total:26us
2026-06-09 16:12:14.321172 [info] : [RPC-TIMING] id=76 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:13us | total:16us
2026-06-09 16:12:14.321269 [info] : [RPC-TIMING] id=77 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:10us | total:13us
2026-06-09 16:12:14.321360 [info] : [RPC-TIMING] id=78 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:9us | total:12us
2026-06-09 16:12:14.321448 [info] : [RPC-TIMING] id=79 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:11us | total:13us
2026-06-09 16:12:14.321536 [info] : [RPC-TIMING] id=80 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:11us | total:13us
2026-06-09 16:12:14.321623 [info] : [RPC-TIMING] id=81 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:11us | total:14us
2026-06-09 16:12:14.321713 [info] : [RPC-TIMING] id=82 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:11us | total:13us
2026-06-09 16:12:14.321800 [info] : [RPC-TIMING] id=83 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.321890 [info] : [RPC-TIMING] id=84 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.321980 [info] : [RPC-TIMING] id=85 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:12us | total:15us
2026-06-09 16:12:14.322068 [info] : [RPC-TIMING] id=86 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.322125 [info] : [RPC-TIMING] id=87 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:8us | total:10us
2026-06-09 16:12:14.322262 [info] : [RPC-TIMING] id=88 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.322360 [info] : [RPC-TIMING] id=89 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:10us | total:13us
2026-06-09 16:12:14.322453 [info] : [RPC-TIMING] id=90 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.322542 [info] : [RPC-TIMING] id=91 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:12us | total:14us
2026-06-09 16:12:14.322630 [info] : [RPC-TIMING] id=92 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:11us | total:14us
2026-06-09 16:12:14.322719 [info] : [RPC-TIMING] id=93 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:12us | total:15us
2026-06-09 16:12:14.322808 [info] : [RPC-TIMING] id=94 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.322898 [info] : [RPC-TIMING] id=95 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.322988 [info] : [RPC-TIMING] id=96 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.323076 [info] : [RPC-TIMING] id=97 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.323172 [info] : [RPC-TIMING] id=98 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:11us | total:13us
2026-06-09 16:12:14.323269 [info] : [RPC-TIMING] id=99 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:10us | total:13us
2026-06-09 16:12:14.323359 [info] : [RPC-TIMING] id=100 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:9us | total:12us
2026-06-09 16:12:14.323452 [info] : [RPC-TIMING] id=101 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.323540 [info] : [RPC-TIMING] id=102 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:12us | total:15us
2026-06-09 16:12:14.323629 [info] : [RPC-TIMING] id=103 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.323717 [info] : [RPC-TIMING] id=104 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.323805 [info] : [RPC-TIMING] id=105 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.323895 [info] : [RPC-TIMING] id=106 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.323985 [info] : [RPC-TIMING] id=107 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.324073 [info] : [RPC-TIMING] id=108 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.324161 [info] : [RPC-TIMING] id=109 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.324256 [info] : [RPC-TIMING] id=110 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:12us | total:15us
2026-06-09 16:12:14.324346 [info] : [RPC-TIMING] id=111 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:10us | total:12us
2026-06-09 16:12:14.324438 [info] : [RPC-TIMING] id=112 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:13us | total:16us
2026-06-09 16:12:14.324526 [info] : [RPC-TIMING] id=113 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.324637 [info] : [RPC-TIMING] id=114 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:11us | total:14us
2026-06-09 16:12:14.324697 [info] : [RPC-TIMING] id=115 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:8us | total:10us
2026-06-09 16:12:14.324828 [info] : [RPC-TIMING] id=116 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:9us | total:12us
2026-06-09 16:12:14.324926 [info] : [RPC-TIMING] id=117 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:14us | total:16us
2026-06-09 16:12:14.325016 [info] : [RPC-TIMING] id=118 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.325104 [info] : [RPC-TIMING] id=119 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.325193 [info] : [RPC-TIMING] id=120 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:12us | total:15us
2026-06-09 16:12:14.325289 [info] : [RPC-TIMING] id=121 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:13us | total:16us
2026-06-09 16:12:14.325382 [info] : [RPC-TIMING] id=122 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.325472 [info] : [RPC-TIMING] id=123 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.325560 [info] : [RPC-TIMING] id=124 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.325650 [info] : [RPC-TIMING] id=125 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.325738 [info] : [RPC-TIMING] id=126 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:12us | total:15us
2026-06-09 16:12:14.325827 [info] : [RPC-TIMING] id=127 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.325918 [info] : [RPC-TIMING] id=128 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.326007 [info] : [RPC-TIMING] id=129 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:12us | total:15us
2026-06-09 16:12:14.326096 [info] : [RPC-TIMING] id=130 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.326198 [info] : [RPC-TIMING] id=131 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.326295 [info] : [RPC-TIMING] id=132 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:2us send:12us | total:16us
2026-06-09 16:12:14.326388 [info] : [RPC-TIMING] id=133 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.326476 [info] : [RPC-TIMING] id=134 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:12us | total:15us
2026-06-09 16:12:14.326563 [info] : [RPC-TIMING] id=135 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.326651 [info] : [RPC-TIMING] id=136 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:12us | total:15us
2026-06-09 16:12:14.326740 [info] : [RPC-TIMING] id=137 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.326848 [info] : [RPC-TIMING] id=138 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:10us | total:12us
2026-06-09 16:12:14.326939 [info] : [RPC-TIMING] id=139 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.327028 [info] : [RPC-TIMING] id=140 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.327118 [info] : [RPC-TIMING] id=141 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.327206 [info] : [RPC-TIMING] id=142 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.327267 [info] : [RPC-TIMING] id=143 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:8us | total:11us
2026-06-09 16:12:14.327403 [info] : [RPC-TIMING] id=144 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:9us | total:12us
2026-06-09 16:12:14.327497 [info] : [RPC-TIMING] id=145 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:12us | total:15us
2026-06-09 16:12:14.327583 [info] : [RPC-TIMING] id=146 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 16:12:14.327668 [info] : [RPC-TIMING] id=147 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:12us | total:15us
2026-06-09 16:12:14.327756 [info] : [RPC-TIMING] id=148 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:12us | total:15us
2026-06-09 16:12:14.327846 [info] : [RPC-TIMING] id=149 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:9us | total:12us
2026-06-09 16:12:14.327934 [info] : [RPC-TIMING] id=150 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:11us | total:14us
2026-06-09 16:12:14.328022 [info] : [RPC-TIMING] id=151 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:1us send:12us | total:15us
2026-06-09 16:12:14.328113 [info] : [RPC-TIMING] id=152 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.328200 [info] : [RPC-TIMING] id=153 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:12us | total:14us
2026-06-09 16:12:14.328295 [info] : [RPC-TIMING] id=154 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.328387 [info] : [RPC-TIMING] id=155 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:13us | total:16us
2026-06-09 16:12:14.328474 [info] : [RPC-TIMING] id=156 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:12us | total:14us
2026-06-09 16:12:14.328562 [info] : [RPC-TIMING] id=157 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:12us | total:14us
2026-06-09 16:12:14.328670 [info] : [RPC-TIMING] id=158 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:2us send:12us | total:16us
2026-06-09 16:12:14.328754 [info] : [RPC-TIMING] id=159 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:11us | total:14us
2026-06-09 16:12:14.328839 [info] : [RPC-TIMING] id=160 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:17us | total:19us
2026-06-09 16:12:14.328922 [info] : [RPC-TIMING] id=161 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:11us | total:13us
2026-06-09 16:12:14.329001 [info] : [RPC-TIMING] id=162 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.329078 [info] : [RPC-TIMING] id=163 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:9us | total:12us
2026-06-09 16:12:14.329158 [info] : [RPC-TIMING] id=164 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:12us | total:14us
2026-06-09 16:12:14.329244 [info] : [RPC-TIMING] id=165 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:18us | total:21us
2026-06-09 16:12:14.329326 [info] : [RPC-TIMING] id=166 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.329408 [info] : [RPC-TIMING] id=167 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:12us | total:15us
2026-06-09 16:12:14.329505 [info] : [RPC-TIMING] id=168 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:12us | total:15us
2026-06-09 16:12:14.329587 [info] : [RPC-TIMING] id=169 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.329666 [info] : [RPC-TIMING] id=170 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:13us | total:15us
2026-06-09 16:12:14.329716 [info] : [RPC-TIMING] id=171 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:1us send:10us | total:12us
2026-06-09 16:12:14.329852 [info] : [RPC-TIMING] id=172 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:10us | total:13us
2026-06-09 16:12:14.329956 [info] : [RPC-TIMING] id=173 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.330057 [info] : [RPC-TIMING] id=174 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.330155 [info] : [RPC-TIMING] id=175 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:12us | total:14us
2026-06-09 16:12:14.330264 [info] : [RPC-TIMING] id=176 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.330362 [info] : [RPC-TIMING] id=177 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.330463 [info] : [RPC-TIMING] id=178 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.330562 [info] : [RPC-TIMING] id=179 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:10us | total:13us
2026-06-09 16:12:14.330659 [info] : [RPC-TIMING] id=180 CoreX.rpc.MathService.Add | deserialize:2us route:0us business:1us send:11us | total:14us
2026-06-09 16:12:14.330756 [info] : [RPC-TIMING] id=181 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.330854 [info] : [RPC-TIMING] id=182 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:10us | total:13us
2026-06-09 16:12:14.330954 [info] : [RPC-TIMING] id=183 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
2026-06-09 16:12:14.331054 [info] : [RPC-TIMING] id=184 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
